,Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
12702,2007-07-20 06:00:00.000 +0200,Clear,rain,21.188888888888886,21.188888888888886,0.63,1.5295,4.0,9.982,0.0,1014.38,Partly cloudy starting in the afternoon continuing until evening.
12703,2007-07-20 07:00:00.000 +0200,Clear,rain,24.966666666666665,24.966666666666665,0.55,3.0107000000000004,138.0,9.982,0.0,1014.27,Partly cloudy starting in the afternoon continuing until evening.
12704,2007-07-20 08:00:00.000 +0200,Clear,rain,27.794444444444448,27.82222222222222,0.45,3.2844,152.0,10.3523,0.0,1014.31,Partly cloudy starting in the afternoon continuing until evening.
12705,2007-07-20 09:00:00.000 +0200,Clear,rain,30.305555555555557,29.672222222222214,0.37,7.921200000000002,158.0,9.982,0.0,1014.34,Partly cloudy starting in the afternoon continuing until evening.
12706,2007-07-20 10:00:00.000 +0200,Dry,rain,34.05555555555556,33.005555555555546,0.28,13.8138,179.0,9.982,0.0,1014.03,Partly cloudy starting in the afternoon continuing until evening.
12707,2007-07-20 11:00:00.000 +0200,Dry,rain,35.944444444444436,34.927777777777784,0.25,13.1054,168.0,10.3523,0.0,1013.94,Partly cloudy starting in the afternoon continuing until evening.
12708,2007-07-20 12:00:00.000 +0200,Clear,rain,37.45,36.51666666666667,0.23,9.499,186.0,9.982,0.0,1013.52,Partly cloudy starting in the afternoon continuing until evening.
12709,2007-07-20 13:00:00.000 +0200,Clear,rain,37.9388888888889,36.4888888888889,0.2,11.5437,161.0,9.982,0.0,1013.05,Partly cloudy starting in the afternoon continuing until evening.
12710,2007-07-20 14:00:00.000 +0200,Partly Cloudy,rain,38.766666666666666,37.111111111111114,0.18,12.8478,189.0,10.3523,0.0,1012.77,Partly cloudy starting in the afternoon continuing until evening.
12711,2007-07-20 15:00:00.000 +0200,Partly Cloudy,rain,38.98333333333333,36.62777777777778,0.14,12.719,167.0,9.982,0.0,1012.34,Partly cloudy starting in the afternoon continuing until evening.
12712,2007-07-20 16:00:00.000 +0200,Partly Cloudy,rain,38.98333333333333,36.8,0.15,15.407700000000002,133.0,9.982,0.0,1011.93,Partly cloudy starting in the afternoon continuing until evening.
12713,2007-07-20 17:00:00.000 +0200,Partly Cloudy,rain,38.788888888888884,36.477777777777774,0.14,10.5938,153.0,10.3523,0.0,1011.77,Partly cloudy starting in the afternoon continuing until evening.
12714,2007-07-20 18:00:00.000 +0200,Dry,rain,37.89444444444444,35.76111111111111,0.16,9.6922,179.0,9.982,0.0,1011.52,Partly cloudy starting in the afternoon continuing until evening.
12715,2007-07-20 19:00:00.000 +0200,Dry,rain,36.272222222222226,34.772222222222226,0.22,8.1144,170.0,9.982,0.0,1011.54,Partly cloudy starting in the afternoon continuing until evening.
12716,2007-07-20 20:00:00.000 +0200,Clear,rain,33.06111111111111,31.855555555555558,0.28,5.2808,148.0,10.3523,0.0,1011.58,Partly cloudy starting in the afternoon continuing until evening.
12717,2007-07-20 21:00:00.000 +0200,Clear,rain,27.96666666666667,27.494444444444447,0.38,4.717300000000002,150.0,9.982,0.0,1011.57,Partly cloudy starting in the afternoon continuing until evening.
12718,2007-07-20 22:00:00.000 +0200,Clear,rain,27.17777777777778,26.91111111111111,0.38,3.3327,131.0,15.826300000000002,0.0,1011.89,Partly cloudy starting in the afternoon continuing until evening.
12719,2007-07-20 23:00:00.000 +0200,Clear,rain,25.144444444444453,25.144444444444453,0.55,5.5706000000000016,177.0,15.3111,0.0,1012.19,Partly cloudy starting in the afternoon continuing until evening.
12720,2007-07-21 00:00:00.000 +0200,Clear,rain,23.01666666666667,23.01666666666667,0.62,3.1073,199.0,15.826300000000002,0.0,1012.17,Partly cloudy starting in the morning continuing until evening.
12721,2007-07-21 01:00:00.000 +0200,Clear,rain,20.911111111111108,20.911111111111108,0.66,3.22,240.0,15.826300000000002,0.0,1012.28,Partly cloudy starting in the morning continuing until evening.
12722,2007-07-21 02:00:00.000 +0200,Partly Cloudy,rain,21.488888888888887,21.488888888888887,0.66,3.1395,203.0,14.9569,0.0,1010.46,Partly cloudy starting in the morning continuing until evening.
12723,2007-07-21 03:00:00.000 +0200,Clear,rain,20.12222222222222,20.12222222222222,0.65,3.1234,166.0,15.826300000000002,0.0,1012.0,Partly cloudy starting in the morning continuing until evening.
12724,2007-07-21 04:00:00.000 +0200,Clear,rain,20.533333333333328,20.533333333333328,0.65,3.4293,117.0,15.826300000000002,0.0,1011.91,Partly cloudy starting in the morning continuing until evening.
12725,2007-07-21 05:00:00.000 +0200,Clear,rain,19.483333333333327,19.483333333333327,0.68,2.3828,193.0,14.9569,0.0,1012.11,Partly cloudy starting in the morning continuing until evening.
12726,2007-07-21 06:00:00.000 +0200,Partly Cloudy,rain,20.027777777777782,20.027777777777782,0.67,1.4007,119.0,9.982,0.0,1012.19,Partly cloudy starting in the morning continuing until evening.
12727,2007-07-21 07:00:00.000 +0200,Partly Cloudy,rain,23.87777777777778,23.87777777777778,0.54,3.1556,152.0,9.982,0.0,1012.27,Partly cloudy starting in the morning continuing until evening.
12728,2007-07-21 08:00:00.000 +0200,Partly Cloudy,rain,27.716666666666665,27.54444444444444,0.42,8.8872,157.0,9.982,0.0,1012.41,Partly cloudy starting in the morning continuing until evening.
12729,2007-07-21 09:00:00.000 +0200,Partly Cloudy,rain,30.011111111111106,29.394444444444442,0.37,9.5312,150.0,9.982,0.0,1012.5,Partly cloudy starting in the morning continuing until evening.
12730,2007-07-21 10:00:00.000 +0200,Clear,rain,32.08888888888889,31.65,0.35,7.212800000000001,207.0,9.982,0.0,1012.33,Partly cloudy starting in the morning continuing until evening.
12731,2007-07-21 11:00:00.000 +0200,Clear,rain,35.361111111111114,34.8,0.28,3.864,206.0,9.982,0.0,1012.26,Partly cloudy starting in the morning continuing until evening.
12732,2007-07-21 12:00:00.000 +0200,Clear,rain,37.52777777777778,36.305555555555564,0.21,8.033900000000001,291.0,9.982,0.0,1012.02,Partly cloudy starting in the morning continuing until evening.
12733,2007-07-21 13:00:00.000 +0200,Partly Cloudy,rain,37.6888888888889,35.888888888888886,0.18,10.9641,288.0,9.982,0.0,1011.8,Partly cloudy starting in the morning continuing until evening.
12734,2007-07-21 14:00:00.000 +0200,Partly Cloudy,rain,38.5,37.03888888888889,0.19,11.4149,272.0,9.982,0.0,1011.43,Partly cloudy starting in the morning continuing until evening.
12735,2007-07-21 15:00:00.000 +0200,Partly Cloudy,rain,38.86666666666665,37.95,0.21,12.7512,269.0,9.982,0.0,1011.0,Partly cloudy starting in the morning continuing until evening.
12736,2007-07-21 16:00:00.000 +0200,Partly Cloudy,rain,38.84444444444445,37.99444444444444,0.21,9.2414,222.0,9.982,0.0,1010.5,Partly cloudy starting in the morning continuing until evening.
12737,2007-07-21 17:00:00.000 +0200,Partly Cloudy,rain,39.58888888888889,37.6,0.15,12.2038,283.0,10.3523,0.0,1010.24,Partly cloudy starting in the morning continuing until evening.
12738,2007-07-21 18:00:00.000 +0200,Dry and Partly Cloudy,rain,37.8,35.67222222222222,0.16,9.3863,297.0,9.982,0.0,1009.89,Partly cloudy starting in the morning continuing until evening.
12739,2007-07-21 19:00:00.000 +0200,Dry and Partly Cloudy,rain,37.194444444444436,35.16111111111112,0.17,9.4185,270.0,9.982,0.0,1009.89,Partly cloudy starting in the morning continuing until evening.
12740,2007-07-21 20:00:00.000 +0200,Partly Cloudy,rain,31.61111111111111,30.327777777777786,0.29,3.3327,273.0,10.3523,0.0,1010.02,Partly cloudy starting in the morning continuing until evening.
12741,2007-07-21 21:00:00.000 +0200,Clear,rain,29.327777777777786,28.41111111111111,0.34,2.8497000000000003,311.0,15.826300000000002,0.0,1010.39,Partly cloudy starting in the morning continuing until evening.
12742,2007-07-21 22:00:00.000 +0200,Clear,rain,25.511111111111113,25.511111111111113,0.5,2.6404,33.0,15.826300000000002,0.0,1010.69,Partly cloudy starting in the morning continuing until evening.
12743,2007-07-21 23:00:00.000 +0200,Clear,rain,24.527777777777786,24.527777777777786,0.5,2.3506,107.0,15.3111,0.0,1010.59,Partly cloudy starting in the morning continuing until evening.
12744,2007-07-22 00:00:00.000 +0200,Partly Cloudy,rain,22.73333333333333,22.73333333333333,0.59,3.0268,203.0,15.826300000000002,0.0,1010.69,Partly cloudy starting in the afternoon.
12745,2007-07-22 01:00:00.000 +0200,Partly Cloudy,rain,21.68888888888889,21.68888888888889,0.66,3.0751,149.0,15.826300000000002,0.0,1010.32,Partly cloudy starting in the afternoon.
12746,2007-07-22 02:00:00.000 +0200,Clear,rain,22.88333333333333,22.88333333333333,0.52,12.1394,296.0,15.3111,0.0,1010.05,Partly cloudy starting in the afternoon.
12747,2007-07-22 03:00:00.000 +0200,Mostly Cloudy,rain,20.577777777777786,20.577777777777786,0.7,3.22,190.0,15.826300000000002,0.0,1009.83,Partly cloudy starting in the afternoon.
12748,2007-07-22 04:00:00.000 +0200,Partly Cloudy,rain,19.92777777777778,19.92777777777778,0.7,6.2468,31.0,15.826300000000002,0.0,1009.91,Partly cloudy starting in the afternoon.
12749,2007-07-22 05:00:00.000 +0200,Partly Cloudy,rain,21.016666666666666,21.016666666666666,0.68,10.2879,175.0,15.3111,0.0,1009.77,Partly cloudy starting in the afternoon.
12750,2007-07-22 06:00:00.000 +0200,Partly Cloudy,rain,21.027777777777775,21.027777777777775,0.68,4.4758,151.0,9.982,0.0,1009.89,Partly cloudy starting in the afternoon.
12751,2007-07-22 07:00:00.000 +0200,Clear,rain,24.805555555555557,24.805555555555557,0.55,10.4811,231.0,9.982,0.0,1009.33,Partly cloudy starting in the afternoon.
12752,2007-07-22 08:00:00.000 +0200,Clear,rain,28.45,28.66666666666667,0.47,5.5062000000000015,218.0,9.982,0.0,1009.69,Partly cloudy starting in the afternoon.
12753,2007-07-22 09:00:00.000 +0200,Clear,rain,32.73888888888889,32.23333333333333,0.34,5.0715,255.0,9.982,0.0,1009.3,Partly cloudy starting in the afternoon.
12754,2007-07-22 10:00:00.000 +0200,Dry,rain,34.955555555555556,34.166666666666664,0.28,14.441700000000004,248.0,9.982,0.0,1009.2,Partly cloudy starting in the afternoon.
12755,2007-07-22 11:00:00.000 +0200,Dry,rain,36.63333333333333,35.07777777777777,0.21,20.0606,223.0,10.3523,0.0,1009.35,Partly cloudy starting in the afternoon.
12756,2007-07-22 12:00:00.000 +0200,Dry,rain,37.71111111111111,35.60555555555556,0.16,25.164300000000004,220.0,9.982,0.0,1008.96,Partly cloudy starting in the afternoon.
12757,2007-07-22 13:00:00.000 +0200,Dry,rain,38.75,36.62222222222223,0.15,21.879900000000006,230.0,9.982,0.0,1008.74,Partly cloudy starting in the afternoon.
12758,2007-07-22 14:00:00.000 +0200,Clear,rain,38.47222222222222,36.48333333333333,0.16,24.5042,219.0,10.3523,0.0,1008.38,Partly cloudy starting in the afternoon.
12759,2007-07-22 15:00:00.000 +0200,Clear,rain,39.90555555555555,37.538888888888884,0.13,23.5865,250.0,9.982,0.0,1007.55,Partly cloudy starting in the afternoon.
12760,2007-07-22 16:00:00.000 +0200,Partly Cloudy,rain,38.83888888888888,36.70555555555555,0.15,23.7475,249.0,9.982,0.0,1007.26,Partly cloudy starting in the afternoon.
12761,2007-07-22 17:00:00.000 +0200,Partly Cloudy,rain,38.63333333333335,36.677777777777784,0.16,17.4202,232.0,10.3523,0.0,1006.93,Partly cloudy starting in the afternoon.
12762,2007-07-22 18:00:00.000 +0200,Dry and Partly Cloudy,rain,37.727777777777774,35.59999999999999,0.16,13.3952,243.0,9.982,0.0,1006.38,Partly cloudy starting in the afternoon.
12763,2007-07-22 19:00:00.000 +0200,Dry and Partly Cloudy,rain,36.03888888888889,34.02777777777778,0.19,9.8693,301.0,9.982,0.0,1006.32,Partly cloudy starting in the afternoon.
12764,2007-07-22 20:00:00.000 +0200,Dry and Partly Cloudy,rain,32.800000000000004,31.194444444444446,0.25,11.3505,320.0,9.982,0.0,1006.72,Partly cloudy starting in the afternoon.
12765,2007-07-22 21:00:00.000 +0200,Partly Cloudy,rain,29.00555555555555,27.950000000000006,0.31,5.5706000000000016,312.0,9.982,0.0,1007.35,Partly cloudy starting in the afternoon.
12766,2007-07-22 22:00:00.000 +0200,Partly Cloudy,rain,29.81666666666667,28.577777777777772,0.3,14.6027,311.0,15.826300000000002,0.0,1007.9,Partly cloudy starting in the afternoon.
12767,2007-07-22 23:00:00.000 +0200,Partly Cloudy,rain,27.61666666666666,27.36111111111111,0.4,14.441700000000004,319.0,15.826300000000002,0.0,1008.7,Partly cloudy starting in the afternoon.
12768,2007-07-23 00:00:00.000 +0200,Partly Cloudy,rain,26.41666666666667,26.41666666666667,0.44,14.2646,329.0,15.826300000000002,0.0,1009.12,Partly cloudy starting in the morning continuing until night.
12769,2007-07-23 01:00:00.000 +0200,Partly Cloudy,rain,24.79444444444444,24.79444444444444,0.47,17.243100000000002,310.0,15.826300000000002,0.0,1009.78,Partly cloudy starting in the morning continuing until night.
12770,2007-07-23 02:00:00.000 +0200,Clear,rain,23.711111111111123,23.711111111111123,0.46,10.5938,161.0,15.826300000000002,0.0,1005.91,Partly cloudy starting in the morning continuing until night.
12771,2007-07-23 03:00:00.000 +0200,Clear,rain,20.99444444444445,20.99444444444445,0.48,14.023100000000005,310.0,15.826300000000002,0.0,1010.36,Partly cloudy starting in the morning continuing until night.
12772,2007-07-23 04:00:00.000 +0200,Clear,rain,19.444444444444443,19.444444444444443,0.51,6.7781,299.0,15.826300000000002,0.0,1010.64,Partly cloudy starting in the morning continuing until night.
12773,2007-07-23 05:00:00.000 +0200,Partly Cloudy,rain,18.87777777777778,18.87777777777778,0.56,13.9909,294.0,14.9569,0.0,1010.65,Partly cloudy starting in the morning continuing until night.
12774,2007-07-23 06:00:00.000 +0200,Partly Cloudy,rain,18.84444444444445,18.84444444444445,0.57,10.948,300.0,9.982,0.0,1010.65,Partly cloudy starting in the morning continuing until night.
12775,2007-07-23 07:00:00.000 +0200,Partly Cloudy,rain,22.066666666666666,22.066666666666666,0.5,12.6385,319.0,9.982,0.0,1010.56,Partly cloudy starting in the morning continuing until night.
12776,2007-07-23 08:00:00.000 +0200,Partly Cloudy,rain,23.577777777777772,23.577777777777772,0.47,14.5544,317.0,10.3523,0.0,1011.28,Partly cloudy starting in the morning continuing until night.
12777,2007-07-23 09:00:00.000 +0200,Partly Cloudy,rain,26.04444444444444,26.04444444444444,0.42,9.1448,7.0,9.982,0.0,1011.13,Partly cloudy starting in the morning continuing until night.
12778,2007-07-23 10:00:00.000 +0200,Partly Cloudy,rain,27.761111111111113,27.45555555555556,0.4,7.969500000000001,339.0,9.982,0.0,1011.22,Partly cloudy starting in the morning continuing until night.
12779,2007-07-23 11:00:00.000 +0200,Clear,rain,29.73333333333333,28.905555555555548,0.35,10.980200000000002,293.0,10.3523,0.0,1011.37,Partly cloudy starting in the morning continuing until night.
12780,2007-07-23 12:00:00.000 +0200,Clear,rain,31.11666666666667,30.027777777777782,0.32,11.1895,251.0,9.982,0.0,1010.89,Partly cloudy starting in the morning continuing until night.
12781,2007-07-23 13:00:00.000 +0200,Partly Cloudy,rain,32.71111111111111,30.91111111111111,0.23,13.9909,270.0,9.982,0.0,1010.5,Partly cloudy starting in the morning continuing until night.
12782,2007-07-23 14:00:00.000 +0200,Partly Cloudy,rain,32.57777777777777,30.761111111111113,0.23,18.724300000000003,276.0,10.3523,0.0,1010.07,Partly cloudy starting in the morning continuing until night.
12783,2007-07-23 15:00:00.000 +0200,Partly Cloudy,rain,33.86666666666666,31.78333333333333,0.2,19.964,259.0,9.982,0.0,1009.38,Partly cloudy starting in the morning continuing until night.
12784,2007-07-23 16:00:00.000 +0200,Partly Cloudy,rain,33.888888888888886,32.05,0.22,15.7458,238.0,9.982,0.0,1008.97,Partly cloudy starting in the morning continuing until night.
12785,2007-07-23 17:00:00.000 +0200,Partly Cloudy,rain,33.73888888888889,32.02222222222222,0.23,14.441700000000004,230.0,10.3523,0.0,1008.5,Partly cloudy starting in the morning continuing until night.
12786,2007-07-23 18:00:00.000 +0200,Clear,rain,32.822222222222216,30.85,0.21,15.552600000000002,239.0,9.982,0.0,1007.75,Partly cloudy starting in the morning continuing until night.
12787,2007-07-23 19:00:00.000 +0200,Clear,rain,32.266666666666666,30.511111111111113,0.24,11.0607,219.0,9.982,0.0,1007.05,Partly cloudy starting in the morning continuing until night.
12788,2007-07-23 20:00:00.000 +0200,Partly Cloudy,rain,29.16666666666667,28.24444444444445,0.34,6.8586,174.0,10.3523,0.0,1007.08,Partly cloudy starting in the morning continuing until night.
12789,2007-07-23 21:00:00.000 +0200,Partly Cloudy,rain,26.227777777777767,26.227777777777767,0.39,9.4668,151.0,9.982,0.0,1006.95,Partly cloudy starting in the morning continuing until night.
12790,2007-07-23 22:00:00.000 +0200,Partly Cloudy,rain,25.04444444444444,25.04444444444444,0.43,10.7387,150.0,15.826300000000002,0.0,1007.04,Partly cloudy starting in the morning continuing until night.
12791,2007-07-23 23:00:00.000 +0200,Clear,rain,25.05,25.05,0.44,11.1412,158.0,14.9569,0.0,1006.87,Partly cloudy starting in the morning continuing until night.
12792,2007-07-24 00:00:00.000 +0200,Clear,rain,23.86666666666666,23.86666666666666,0.45,10.851400000000002,160.0,15.826300000000002,0.0,1006.45,Breezy and partly cloudy in the afternoon.
12793,2007-07-24 01:00:00.000 +0200,Clear,rain,23.77222222222223,23.77222222222223,0.44,13.685,160.0,15.826300000000002,0.0,1006.16,Breezy and partly cloudy in the afternoon.
12794,2007-07-24 02:00:00.000 +0200,Partly Cloudy,rain,17.505555555555553,17.505555555555553,0.71,4.6690000000000005,260.0,14.9569,0.0,1009.92,Breezy and partly cloudy in the afternoon.
12795,2007-07-24 03:00:00.000 +0200,Clear,rain,22.527777777777782,22.527777777777782,0.51,10.8836,151.0,15.826300000000002,0.0,1005.27,Breezy and partly cloudy in the afternoon.
12796,2007-07-24 04:00:00.000 +0200,Clear,rain,22.0,22.0,0.52,10.706500000000002,151.0,15.826300000000002,0.0,1004.79,Breezy and partly cloudy in the afternoon.
12797,2007-07-24 05:00:00.000 +0200,Clear,rain,21.05,21.05,0.57,10.851400000000002,154.0,15.3111,0.0,1004.83,Breezy and partly cloudy in the afternoon.
12798,2007-07-24 06:00:00.000 +0200,Clear,rain,20.933333333333334,20.933333333333334,0.6,9.2253,160.0,9.982,0.0,1004.98,Breezy and partly cloudy in the afternoon.
12799,2007-07-24 07:00:00.000 +0200,Clear,rain,22.62222222222222,22.62222222222222,0.54,10.5455,181.0,9.982,0.0,1005.08,Breezy and partly cloudy in the afternoon.
12800,2007-07-24 08:00:00.000 +0200,Clear,rain,27.45,27.355555555555554,0.42,15.3111,200.0,10.3523,0.0,1004.97,Breezy and partly cloudy in the afternoon.
12801,2007-07-24 09:00:00.000 +0200,Clear,rain,32.46111111111112,31.32222222222222,0.3,15.423800000000002,231.0,9.982,0.0,1004.9,Breezy and partly cloudy in the afternoon.
12802,2007-07-24 10:00:00.000 +0200,Dry,rain,33.75,32.53888888888889,0.27,17.0821,251.0,9.982,0.0,1004.78,Breezy and partly cloudy in the afternoon.
12803,2007-07-24 11:00:00.000 +0200,Dry,rain,36.57777777777778,35.73888888888889,0.25,15.633100000000002,231.0,10.3523,0.0,1004.6,Breezy and partly cloudy in the afternoon.
12804,2007-07-24 12:00:00.000 +0200,Dry,rain,37.56666666666667,35.677777777777784,0.18,21.847700000000003,222.0,9.982,0.0,1004.2,Breezy and partly cloudy in the afternoon.
12805,2007-07-24 13:00:00.000 +0200,Breezy,rain,37.58888888888888,35.7,0.18,29.0122,231.0,9.982,0.0,1003.9,Breezy and partly cloudy in the afternoon.
12806,2007-07-24 14:00:00.000 +0200,Breezy and Partly Cloudy,rain,38.43888888888889,36.6,0.17,32.3771,242.0,9.982,0.0,1003.18,Breezy and partly cloudy in the afternoon.
12807,2007-07-24 15:00:00.000 +0200,Partly Cloudy,rain,38.7,36.816666666666656,0.17,27.7242,251.0,9.982,0.0,1002.81,Breezy and partly cloudy in the afternoon.
12808,2007-07-24 16:00:00.000 +0200,Clear,rain,37.63333333333333,36.08888888888888,0.2,16.985500000000002,244.0,11.2056,0.0,1002.33,Breezy and partly cloudy in the afternoon.
12809,2007-07-24 17:00:00.000 +0200,Clear,rain,36.03888888888889,35.11666666666666,0.25,20.5275,299.0,11.2056,0.0,1002.09,Breezy and partly cloudy in the afternoon.
12810,2007-07-24 18:00:00.000 +0200,Mostly Cloudy,rain,33.67222222222223,32.18888888888889,0.25,22.8298,299.0,11.27,0.0,1002.4,Breezy and partly cloudy in the afternoon.
12811,2007-07-24 19:00:00.000 +0200,Mostly Cloudy,rain,27.37777777777778,27.488888888888887,0.46,26.886999999999997,330.0,8.1949,0.0,1004.77,Breezy and partly cloudy in the afternoon.
12812,2007-07-24 20:00:00.000 +0200,Mostly Cloudy,rain,23.600000000000005,23.600000000000005,0.51,27.8369,311.0,11.4471,0.0,1005.67,Breezy and partly cloudy in the afternoon.
12813,2007-07-24 21:00:00.000 +0200,Mostly Cloudy,rain,20.183333333333326,20.183333333333326,0.66,24.6652,290.0,6.2951000000000015,0.0,1007.03,Breezy and partly cloudy in the afternoon.
12814,2007-07-24 22:00:00.000 +0200,Mostly Cloudy,rain,20.0,20.0,0.69,10.8675,299.0,8.1949,0.0,1009.63,Breezy and partly cloudy in the afternoon.
12815,2007-07-24 23:00:00.000 +0200,Mostly Cloudy,rain,19.03333333333333,19.03333333333333,0.74,1.3846,57.0,14.168000000000005,0.0,1007.9,Breezy and partly cloudy in the afternoon.
12816,2007-07-25 00:00:00.000 +0200,Mostly Cloudy,rain,18.84444444444445,18.84444444444445,0.68,16.9533,308.0,15.826300000000002,0.0,1009.06,Partly cloudy until evening.
12817,2007-07-25 01:00:00.000 +0200,Partly Cloudy,rain,17.755555555555556,17.755555555555556,0.67,6.5044,297.0,15.826300000000002,0.0,1009.79,Partly cloudy until evening.
12818,2007-07-25 02:00:00.000 +0200,Clear,rain,14.961111111111114,14.961111111111114,0.67,4.3631,268.0,14.9569,0.0,1016.42,Partly cloudy until evening.
12819,2007-07-25 03:00:00.000 +0200,Partly Cloudy,rain,16.094444444444445,16.094444444444445,0.75,13.9909,288.0,15.826300000000002,0.0,1011.14,Partly cloudy until evening.
12820,2007-07-25 04:00:00.000 +0200,Partly Cloudy,rain,15.538888888888886,15.538888888888886,0.78,14.1519,279.0,15.826300000000002,0.0,1011.64,Partly cloudy until evening.
12821,2007-07-25 05:00:00.000 +0200,Clear,rain,15.672222222222226,15.672222222222226,0.8,16.744000000000003,287.0,9.982,0.0,1012.45,Partly cloudy until evening.
12822,2007-07-25 06:00:00.000 +0200,Partly Cloudy,rain,16.094444444444445,16.094444444444445,0.78,20.4309,280.0,9.982,0.0,1012.83,Partly cloudy until evening.
12823,2007-07-25 07:00:00.000 +0200,Partly Cloudy,rain,17.711111111111116,17.711111111111116,0.66,21.9765,299.0,9.982,0.0,1013.62,Partly cloudy until evening.
12824,2007-07-25 08:00:00.000 +0200,Partly Cloudy,rain,19.866666666666667,19.866666666666667,0.55,25.5507,308.0,11.0285,0.0,1014.26,Partly cloudy until evening.
12825,2007-07-25 09:00:00.000 +0200,Partly Cloudy,rain,22.127777777777773,22.127777777777773,0.43,25.276999999999997,309.0,11.27,0.0,1014.8,Partly cloudy until evening.
12826,2007-07-25 10:00:00.000 +0200,Partly Cloudy,rain,22.75555555555555,22.75555555555555,0.38,26.886999999999997,319.0,10.0464,0.0,1015.02,Partly cloudy until evening.
12827,2007-07-25 11:00:00.000 +0200,Partly Cloudy,rain,23.81111111111111,23.81111111111111,0.35,28.4004,325.0,10.3523,0.0,1015.41,Partly cloudy until evening.
12828,2007-07-25 12:00:00.000 +0200,Partly Cloudy,rain,25.02222222222223,25.02222222222223,0.32,27.1607,319.0,9.982,0.0,1015.39,Partly cloudy until evening.
12829,2007-07-25 13:00:00.000 +0200,Partly Cloudy,rain,27.08333333333333,26.33888888888889,0.26,27.5149,310.0,9.982,0.0,1015.02,Partly cloudy until evening.
12830,2007-07-25 14:00:00.000 +0200,Partly Cloudy,rain,26.933333333333334,26.277777777777782,0.27,27.7725,310.0,10.3523,0.0,1015.32,Partly cloudy until evening.
12831,2007-07-25 15:00:00.000 +0200,Partly Cloudy,rain,26.17777777777778,26.17777777777778,0.28,28.5453,328.0,9.982,0.0,1014.92,Partly cloudy until evening.
12832,2007-07-25 16:00:00.000 +0200,Partly Cloudy,rain,27.222222222222218,26.41666666666667,0.26,25.5829,328.0,9.982,0.0,1015.01,Partly cloudy until evening.
12833,2007-07-25 17:00:00.000 +0200,Partly Cloudy,rain,27.038888888888888,26.32222222222222,0.27,21.879900000000006,327.0,10.3523,0.0,1014.92,Partly cloudy until evening.
12834,2007-07-25 18:00:00.000 +0200,Partly Cloudy,rain,26.155555555555548,26.155555555555548,0.26,23.683100000000003,328.0,9.982,0.0,1014.73,Partly cloudy until evening.
12835,2007-07-25 19:00:00.000 +0200,Partly Cloudy,rain,25.06666666666667,25.06666666666667,0.28,21.896,338.0,9.982,0.0,1014.72,Partly cloudy until evening.
12836,2007-07-25 20:00:00.000 +0200,Clear,rain,22.950000000000006,22.950000000000006,0.34,11.914,328.0,10.3523,0.0,1015.35,Partly cloudy until evening.
12837,2007-07-25 21:00:00.000 +0200,Clear,rain,20.11666666666666,20.11666666666666,0.4,9.5956,330.0,9.982,0.0,1015.8,Partly cloudy until evening.
12838,2007-07-25 22:00:00.000 +0200,Clear,rain,18.82222222222222,18.82222222222222,0.43,6.3434,336.0,15.826300000000002,0.0,1016.21,Partly cloudy until evening.
12839,2007-07-25 23:00:00.000 +0200,Clear,rain,16.87222222222222,16.87222222222222,0.53,6.1502,290.0,15.3111,0.0,1016.77,Partly cloudy until evening.
12840,2007-07-26 00:00:00.000 +0200,Clear,rain,15.444444444444445,15.444444444444445,0.6,6.44,290.0,9.982,0.0,1017.12,Clear throughout the day.
12841,2007-07-26 01:00:00.000 +0200,Clear,rain,13.361111111111107,13.361111111111107,0.71,3.3649,289.0,15.826300000000002,0.0,1017.52,Clear throughout the day.
12842,2007-07-26 02:00:00.000 +0200,Clear,rain,13.566666666666668,13.566666666666668,0.68,4.6690000000000005,300.0,15.3111,0.0,1015.8,Clear throughout the day.
12843,2007-07-26 03:00:00.000 +0200,Clear,rain,13.199999999999998,13.199999999999998,0.69,3.5581,297.0,15.826300000000002,0.0,1017.52,Clear throughout the day.
12844,2007-07-26 04:00:00.000 +0200,Clear,rain,12.138888888888891,12.138888888888891,0.72,3.5259,306.0,15.826300000000002,0.0,1017.64,Clear throughout the day.
12845,2007-07-26 05:00:00.000 +0200,Clear,rain,12.449999999999998,12.449999999999998,0.73,4.2343,318.0,15.3111,0.0,1017.56,Clear throughout the day.
12846,2007-07-26 06:00:00.000 +0200,Clear,rain,12.766666666666666,12.766666666666666,0.72,4.6368,354.0,9.982,0.0,1018.13,Clear throughout the day.
12847,2007-07-26 07:00:00.000 +0200,Clear,rain,17.516666666666666,17.516666666666666,0.53,3.2039,31.0,9.982,0.0,1018.42,Clear throughout the day.
12848,2007-07-26 08:00:00.000 +0200,Clear,rain,20.85,20.85,0.44,5.5223,10.0,10.3523,0.0,1018.58,Clear throughout the day.
12849,2007-07-26 09:00:00.000 +0200,Clear,rain,22.844444444444452,22.844444444444452,0.37,9.4346,1.0,9.982,0.0,1018.58,Clear throughout the day.
12850,2007-07-26 10:00:00.000 +0200,Dry,rain,25.04444444444444,25.04444444444444,0.28,10.8031,352.0,9.982,0.0,1018.31,Clear throughout the day.
12851,2007-07-26 11:00:00.000 +0200,Partly Cloudy,rain,26.05,26.05,0.27,11.382700000000002,359.0,10.3523,0.0,1018.37,Clear throughout the day.
